,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
986,NGA,566,ha,2.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,9.0,8.0,6.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
987,NGA,566,en,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,8.0,8.0,6.0,4.0,8.0,1.0,3.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0
988,NGA,566,ha,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,-1.0,4.0,4.0,4.0,2.0,9.0,2.0,10.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0
989,NGA,566,ha,1.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,2.0,2.0,9.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0
990,NGA,566,ha,1.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,8.0,9.0,2.0,2.0,9.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0
991,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,8.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0
992,NGA,566,ha,1.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,10.0,9.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,3.0
993,NGA,566,ha,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,9.0,9.0,9.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0
994,NGA,566,ha,1.0,1.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,-1.0,-1.0,10.0,5.0,10.0,6.0,6.0,-1.0,-1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,3.0,1.0
995,NGA,566,ha,1.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,7.0,7.0,9.0,9.0,9.0,3.0,-1.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0
996,NGA,566,ha,1.0,4.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,8.0,8.0,3.0,4.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
997,NGA,566,en,1.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,6.0,7.0,2.0,3.0,1.0,1.0,4.0,3.0,4.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0
998,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0
999,NGA,566,ha,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
1000,NGA,566,ha,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,10.0,6.0,7.0,7.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0
1001,NGA,566,ha,1.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,3.0,8.0,8.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0
1002,NGA,566,ha,1.0,3.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,9.0,8.0,2.0,3.0,8.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,3.0
1003,NGA,566,ha,2.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,9.0,2.0,2.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0,4.0,1.0,1.0,4.0,4.0
1004,NGA,566,ha,1.0,4.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,8.0,8.0,2.0,3.0,8.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0
1005,NGA,566,ha,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,2.0,8.0,8.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1006,NGA,566,ha,2.0,4.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,9.0,2.0,2.0,8.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0
1007,NGA,566,ha,1.0,4.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,9.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,4.0
1008,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,9.0,9.0,4.0,1.0,1.0,1.0,-5.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0
1009,NGA,566,en,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,7.0,8.0,10.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0
1010,NGA,566,ha,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,7.0,7.0,8.0,4.0,1.0,4.0,4.0,4.0,-1.0,-1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
1011,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,8.0,7.0,7.0,6.0,7.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
1012,NGA,566,ha,1.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,7.0,7.0,8.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0
1013,NGA,566,ha,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,10.0,5.0,4.0,8.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
1014,NGA,566,ha,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,9.0,7.0,7.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0
1015,NGA,566,ha,1.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,9.0,9.0,8.0,9.0,8.0,2.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1016,NGA,566,ha,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,4.0,8.0,7.0,10.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0
1017,NGA,566,ha,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,1.0,2.0,10.0,10.0,10.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0
1018,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,6.0,1.0,8.0,6.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0
1019,NGA,566,en,2.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0
1020,NGA,566,ha,1.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,6.0,5.0,8.0,8.0,10.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,3.0,4.0
1021,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,6.0,8.0,7.0,10.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0
1022,NGA,566,ha,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0
1023,NGA,566,ha,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,8.0,7.0,6.0,10.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0
1024,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,7.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,1.0
1025,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,7.0,8.0,5.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0
1026,NGA,566,ha,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0
1027,NGA,566,ha,1.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,8.0,8.0,9.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0
1028,NGA,566,ha,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,9.0,10.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0
1029,NGA,566,ha,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,9.0,10.0,7.0,8.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0
1030,NGA,566,ha,1.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,7.0,8.0,8.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0
1031,NGA,566,ha,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,7.0,8.0,8.0,4.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0
1032,NGA,566,ha,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,6.0,1.0,1.0,-1.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0
1033,NGA,566,ha,1.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,10.0,9.0,2.0,2.0,8.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0
1034,NGA,566,en,1.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,9.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0
1035,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0
1036,NGA,566,ha,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,-2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,9.0,8.0,1.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1037,NGA,566,ha,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,3.0,10.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0
1038,NGA,566,en,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,10.0,10.0,8.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,-1.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0
1039,NGA,566,ha,1.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,9.0,10.0,1.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
1040,NGA,566,ha,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,8.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0
1041,NGA,566,ha,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,-2.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,9.0,7.0,2.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
1042,NGA,566,ha,2.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,7.0,8.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0
1043,NGA,566,ha,1.0,4.0,1.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,9.0,10.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
1044,NGA,566,ha,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,7.0,10.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0
1045,NGA,566,ha,1.0,4.0,-1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,-1.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,9.0,9.0,9.0,6.0,7.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0
1046,NGA,566,ha,1.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,10.0,7.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0
1047,NGA,566,ha,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,8.0,8.0,1.0,4.0,5.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0
1048,NGA,566,ha,1.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,8.0,10.0,4.0,5.0,10.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0
1049,NGA,566,en,2.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0
1050,NGA,566,ha,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,10.0,8.0,2.0,2.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,1.0,2.0,4.0
1051,NGA,566,ha,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,-1.0,3.0,2.0,4.0,4.0,10.0,10.0,5.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0
