,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
939,LBY,434,ar,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,2.0,0.0,2.0,2.0,2.0,-1.0,3.0,4.0,2.0,4.0,3.0,2.0,4.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,3.0,3.0,1.0
940,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,9.0,9.0,2.0,5.0,6.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0
941,LBY,434,ar,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,2.0,2.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0
942,LBY,434,ar,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,10.0,10.0,2.0,4.0,-1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0
943,LBY,434,ar,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,6.0,3.0,5.0,6.0,10.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,-1.0,4.0
944,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,4.0,5.0,10.0,2.0,10.0,-1.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0
945,LBY,434,ar,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,10.0,10.0,10.0,-1.0,-1.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
946,LBY,434,ar,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,5.0,4.0,6.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0
947,LBY,434,ar,1.0,2.0,2.0,3.0,3.0,2.0,4.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,10.0,10.0,5.0,-1.0,-1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
948,LBY,434,ar,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,10.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0
949,LBY,434,ar,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,8.0,9.0,4.0,8.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0
950,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,9.0,6.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0
951,LBY,434,ar,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,9.0,10.0,-1.0,10.0,-1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,3.0,3.0
952,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,10.0,10.0,1.0,8.0,-1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0
953,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,9.0,9.0,2.0,6.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,3.0,1.0,4.0,4.0,2.0,1.0
954,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,10.0,10.0,6.0,9.0,10.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0
955,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,9.0,9.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0
956,LBY,434,ar,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,10.0,10.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
957,LBY,434,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,-1.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,4.0,1.0,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,2.0
958,LBY,434,ar,1.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,-1.0,-1.0,2.0,0.0,-1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,4.0,-1.0,1.0,2.0,4.0,2.0,4.0,-1.0,-1.0,2.0,-1.0,2.0,-1.0
959,LBY,434,ar,1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,10.0,7.0,10.0,5.0,7.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0
960,LBY,434,ar,1.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,10.0,5.0,7.0,6.0,5.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0
961,LBY,434,ar,1.0,3.0,4.0,3.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,-1.0,1.0,1.0
962,LBY,434,ar,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,6.0,7.0,8.0,7.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
963,LBY,434,ar,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,6.0,6.0,7.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
964,LBY,434,ar,1.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,10.0,-1.0,10.0,-1.0,-1.0,1.0,1.0,2.0,4.0,4.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0
965,LBY,434,ar,1.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,10.0,10.0,-1.0,5.0,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0
966,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,7.0,-1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0
967,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,10.0,10.0,-1.0,6.0,-1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0
968,LBY,434,ar,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,10.0,5.0,10.0,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,1.0
969,LBY,434,ar,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0
970,LBY,434,ar,1.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,4.0,10.0,10.0,10.0,10.0,-1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0
971,LBY,434,ar,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,10.0,10.0,-1.0,-1.0,10.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0
972,LBY,434,ar,1.0,2.0,1.0,3.0,2.0,-1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,10.0,8.0,6.0,-1.0,-1.0,2.0,1.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0
973,LBY,434,ar,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,7.0,4.0,6.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,-1.0,-1.0,3.0,3.0
974,LBY,434,ar,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,8.0,3.0,10.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0
975,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,8.0,4.0,6.0,4.0,2.0,2.0,3.0,3.0,3.0,-1.0,-1.0,2.0,-1.0,-1.0,3.0,-1.0,-1.0,2.0,3.0
976,LBY,434,ar,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,6.0,4.0,6.0,5.0,7.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,-1.0,-1.0,3.0,4.0,4.0,3.0,3.0
977,LBY,434,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,7.0,6.0,5.0,7.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0
978,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,8.0,7.0,5.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,-1.0,-1.0,3.0,3.0
979,LBY,434,ar,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,5.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
980,LBY,434,ar,1.0,2.0,3.0,3.0,4.0,-1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,4.0,10.0,10.0,10.0,5.0,-1.0,1.0,1.0,2.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0
981,LBY,434,ar,1.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,10.0,10.0,4.0,4.0,8.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,-1.0,-1.0,-1.0
982,LBY,434,ar,1.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,10.0,10.0,3.0,7.0,7.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0
983,LBY,434,ar,4.0,2.0,3.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,10.0,10.0,4.0,10.0,3.0,1.0,1.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
984,LBY,434,ar,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,10.0,10.0,-1.0,6.0,-1.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,-5.0,1.0,1.0,1.0,1.0,1.0
985,LBY,434,ar,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,10.0,10.0,-1.0,10.0,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,3.0
986,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,7.0,4.0,7.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
987,LBY,434,ar,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,7.0,7.0,2.0,7.0,7.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0
988,LBY,434,ar,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
989,LBY,434,ar,1.0,4.0,1.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,2.0,1.0,4.0,5.0,6.0,2.0,4.0,7.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
990,LBY,434,ar,1.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,-1.0,10.0,10.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0
991,LBY,434,ar,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,10.0,10.0,10.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
992,LBY,434,ar,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,3.0,10.0,10.0,7.0,7.0,-1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0
993,LBY,434,ar,1.0,2.0,1.0,4.0,3.0,2.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,10.0,10.0,-1.0,10.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0
994,LBY,434,ar,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,4.0,1.0,1.0,2.0,4.0,10.0,10.0,5.0,7.0,-1.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0
995,LBY,434,ar,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,7.0,7.0,6.0,7.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0
996,LBY,434,ar,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,3.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0
997,LBY,434,ar,1.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,10.0,10.0,10.0,6.0,-1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,4.0
998,LBY,434,ar,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,10.0,10.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0
999,LBY,434,ar,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,-5.0,10.0,10.0,10.0,9.0,-1.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0
1000,LBY,434,ar,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0
1001,LBY,434,ar,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1002,LBY,434,ar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1003,LBY,434,ar,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
