,B_COUNTRY_ALPHA,B_COUNTRY,LNGE_ISO,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q37,Q38,Q39,Q40,Q41,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129,Q132,Q133,Q134,Q135,Q136,Q137,Q138,Q158,Q159,Q160,Q161,Q162,Q169,Q170,Q196,Q197,Q198,Q224,Q225,Q226,Q227,Q228,Q229,Q230,Q231,Q232,Q233
1029,MAR,504,ar,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,6.0,4.0,1.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0
1030,MAR,504,ar,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,5.0,5.0,2.0,5.0,5.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,8.0,6.0,5.0,5.0,5.0,1.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0
1031,MAR,504,ar,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,3.0,1.0,1.0
1032,MAR,504,ar,1.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,10.0,10.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0
1033,MAR,504,ar,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,10.0,10.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0
1034,MAR,504,ar,1.0,2.0,3.0,4.0,4.0,2.0,5.0,2.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0,7.0,6.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0
1035,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,10.0,8.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0
1036,MAR,504,ar,2.0,2.0,2.0,4.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,10.0,10.0,5.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,1.0
1037,MAR,504,ar,1.0,3.0,3.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,4.0,2.0,3.0,1.0,1.0,10.0,9.0,7.0,6.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0,4.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0
1038,MAR,504,ar,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,10.0,10.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
1039,MAR,504,ar,2.0,1.0,2.0,4.0,4.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,10.0,10.0,8.0,5.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0
1040,MAR,504,ar,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,4.0,3.0
1041,MAR,504,ar,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,5.0,7.0,4.0,7.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0
1042,MAR,504,ar,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,4.0,3.0,2.0,2.0,1.0,10.0,10.0,8.0,8.0,6.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0
1043,MAR,504,ar,1.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,10.0,10.0,9.0,10.0,5.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0
1044,MAR,504,ar,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,6.0,7.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0
1045,MAR,504,ar,2.0,2.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,8.0,5.0,9.0,4.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
1046,MAR,504,ar,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,9.0,6.0,9.0,4.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0
1047,MAR,504,ar,1.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,7.0,7.0,6.0,7.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
1048,MAR,504,ar,1.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,6.0,8.0,6.0,6.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
1049,MAR,504,ar,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,8.0,8.0,9.0,5.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,1.0,1.0,4.0,4.0,3.0
1050,MAR,504,ar,1.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,8.0,7.0,7.0,7.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0
1051,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,8.0,7.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0
1052,MAR,504,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,7.0,7.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0
1053,MAR,504,ar,2.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,6.0,7.0,5.0,4.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0
1054,MAR,504,ar,1.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,6.0,8.0,9.0,8.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0
1055,MAR,504,ar,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,2.0,8.0,9.0,10.0,8.0,7.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,4.0,2.0,2.0
1056,MAR,504,ar,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,8.0,7.0,6.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,3.0
1057,MAR,504,ar,1.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,7.0,8.0,8.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0
1058,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,6.0,10.0,7.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0
1059,MAR,504,ar,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,2.0,6.0,6.0,3.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0
1060,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,7.0,7.0,8.0,4.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1061,MAR,504,ar,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
1062,MAR,504,ar,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1063,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0
1064,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1065,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0
1066,MAR,504,ar,1.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,7.0,8.0,8.0,6.0,8.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
1067,MAR,504,ar,1.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0
1068,MAR,504,ar,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,8.0,7.0,6.0,5.0,4.0,1.0,3.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1069,MAR,504,ar,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0
1070,MAR,504,ar,2.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,9.0,9.0,9.0,8.0,2.0,4.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0
1071,MAR,504,ar,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,10.0,10.0,10.0,4.0,1.0,3.0,2.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0
1072,MAR,504,ar,1.0,3.0,3.0,4.0,4.0,3.0,5.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,8.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0
1073,MAR,504,ar,1.0,1.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,10.0,10.0,10.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0
1074,MAR,504,ar,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,9.0,9.0,10.0,1.0,1.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,4.0
1075,MAR,504,ar,4.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,9.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0
1076,MAR,504,ar,1.0,4.0,4.0,4.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,9.0,9.0,5.0,5.0,2.0,1.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0
1077,MAR,504,ar,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,10.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,3.0
1078,MAR,504,ar,1.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,8.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0
1079,MAR,504,ar,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,9.0,8.0,4.0,4.0,2.0,2.0,3.0,1.0,4.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0
1080,MAR,504,ar,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,8.0,7.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
1081,MAR,504,ar,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,7.0,8.0,5.0,5.0,2.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0
1082,MAR,504,ar,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,8.0,10.0,5.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
1083,MAR,504,ar,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0
1084,MAR,504,ar,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,8.0,10.0,5.0,2.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
1085,MAR,504,ar,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
1086,MAR,504,ar,1.0,2.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,7.0,8.0,5.0,5.0,6.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
1087,MAR,504,ar,1.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,7.0,8.0,7.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0
1088,MAR,504,ar,1.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
1089,MAR,504,ar,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,1.0,1.0,2.0,8.0,8.0,7.0,5.0,2.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0
1090,MAR,504,ar,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0
1091,MAR,504,ar,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,7.0,7.0,3.0,7.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0
1092,MAR,504,ar,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,7.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0
1093,MAR,504,ar,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,10.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0
1094,MAR,504,ar,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0
